well_plate,Antibody,ENSG,,,,,,,,
G03_55405991,HPA040373,ENSG00000177156,,,,,,,,
G03_6717,HPA030106,ENSG00000013392,,,,,,,,
G03_6718,HPA029198,ENSG00000149257,,,,,,,,
G03_6719,HPA037758,ENSG00000176055,,,,,,,,
G03_6720,HPA031347,ENSG00000180543,,,,,,,,
G03_6721,HPA023783,ENSG00000079335,,,,,,,,
G03_6722,HPA021608,ENSG00000198189,,,,,,,,
G03_6724,HPA022534,ENSG00000171861,,,,,,,,
G03_6725,HPA022002,ENSG00000124523,,,,,,,,
G03_6731,HPA026728,ENSG00000121486,,,,,,,,
G03_6734,HPA001893,ENSG00000126778,,,,,,,,
G03_6735,HPA007340,ENSG00000117308,,,,,,,,
G03_6736,HPA018842,ENSG00000121897,,,,,,,,
G03_6745,HPA043870,ENSG00000096968,,,,,,,,
G03_75846286,HPA059398,ENSG00000179965,,,,,,,,
G04_55185977,HPA002943,ENSG00000099954,,,,,,,,
G04_55195978,HPA012319,ENSG00000172590,,,,,,,,
G04_55205980,HPA027327,ENSG00000069712,,,,,,,,
G04_55215982,HPA037683,ENSG00000169247,,,,,,,,
G04_55235979,HPA021501,ENSG00000162999,,,,,,,,
G04_55245981,HPA031246,ENSG00000018699,,,,,,,,
G04_55335984,HPA044186,ENSG00000168101,,,,,,,,
G04_55345985,HPA048240,ENSG00000106330,,,,,,,,
G04_55355986,HPA052004,ENSG00000112659,,,,,,,,
G04_55365987,HPA056030,ENSG00000131095,,,,,,,,
G04_55375988,HPA059791,ENSG00000124767,,,,,,,,
G04_55385989,HPA063955,ENSG00000082014,,,,,,,,
G04_55395990,HPA069659,ENSG00000188620,,,,,,,,
G04_55405991,HPA049934,ENSG00000129195,,,,,,,,
G04_6717,HPA036760,ENSG00000115263,,,,,,,,
G04_6718,HPA037989,ENSG00000157765,,,,,,,,
G04_6719,HPA043844,ENSG00000215018,,,,,,,,
G04_6720,HPA036887,ENSG00000080345,,,,,,,,
G04_6721,HPA026681,ENSG00000198931,,,,,,,,
G04_6722,HPA027347,ENSG00000137764,,,,,,,,
G04_6724,HPA030753,ENSG00000147162,,,,,,,,
G04_6725,HPA027982,ENSG00000137996,,,,,,,,
G04_6731,HPA029604,ENSG00000123552,,,,,,,,
G04_6734,HPA002485,ENSG00000131143,,,,,,,,
G04_6735,HPA007669,ENSG00000160551,,,,,,,,
G04_6736,HPA019203,ENSG00000167371,,,,,,,,
G04_6745,HPA046723,ENSG00000115657,,,,,,,,
G04_75836284,HPA019004,ENSG00000075142,,,,,,,,
G05_55205980,HPA028017,ENSG00000082701,,,,,,,,
G05_55225983,HPA041090,ENSG00000145247,,,,,,,,
G05_55235979,HPA022001,ENSG00000092931,,,,,,,,
G05_55335984,HPA044404,ENSG00000127995,,,,,,,,
G05_55355986,HPA052643,ENSG00000022840,,,,,,,,
G05_55395990,HPA070225,ENSG00000183527,,,,,,,,
G05_55405991,HPA054448,ENSG00000080819,,,,,,,,
G05_6717,HPA050062,ENSG00000116711,,,,,,,,
G05_6718,HPA041924,ENSG00000125734,,,,,,,,
G05_6719,HPA051124,ENSG00000254469,,,,,,,,
G05_6720,HPA040459,ENSG00000166797,,,,,,,,
G05_6721,HPA031069,ENSG00000154723,,,,,,,,
G05_6722,HPA031880,ENSG00000172954,,,,,,,,
G05_6724,HPA037816,ENSG00000110583,,,,,,,,
G05_6725,HPA031363,ENSG00000127125,,,,,,,,
G05_6731,HPA035860,ENSG00000023330,,,,,,,,
G05_6734,HPA003323,ENSG00000184470,,,,,,,,
G05_6735,HPA008007,ENSG00000145362,,,,,,,,
G05_6736,HPA021453,ENSG00000141279,,,,,,,,
G05_6745,HPA048199,ENSG00000166855,,,,,,,,
G05_75846286,HPA068764,ENSG00000253251,,,,,,,,
G06_55195978,HPA014263,ENSG00000130176,,,,,,,,
G06_55205980,HPA028214,ENSG00000157184,,,,,,,,
G06_55215982,HPA038122,ENSG00000143578,,,,,,,,
G06_55225983,HPA041350,ENSG00000005194,,,,,,,,
G06_55235979,HPA022522,ENSG00000125445,,,,,,,,
G06_55245981,HPA031763,ENSG00000090674,,,,,,,,
G06_55335984,HPA044697,ENSG00000164338,,,,,,,,
G06_55345985,HPA049042,ENSG00000117222,,,,,,,,
G06_55385989,HPA064704,ENSG00000096433,,,,,,,,
G06_55395990,HPA070819,ENSG00000198081,,,,,,,,
G06_55405991,HPA061819,ENSG00000169220,,,,,,,,
G06_6717,HPA053198,ENSG00000111885,,,,,,,,
G06_6718,HPA046118,ENSG00000123977,,,,,,,,
G06_6719,HPA055362,ENSG00000186132,,,,,,,,
G06_6720,HPA049341,ENSG00000120800,,,,,,,,
G06_6721,HPA035123,ENSG00000123989,,,,,,,,
G06_6722,HPA036720,ENSG00000164294,,,,,,,,
G06_6724,HPA041213,ENSG00000186010,,,,,,,,
G06_6725,HPA036421,ENSG00000163481,,,,,,,,
G06_6731,HPA037516,ENSG00000162526,,,,,,,,
G06_6734,HPA004119,ENSG00000100504,,,,,,,,
G06_6735,HPA008835,ENSG00000110090,,,,,,,,
G06_6736,HPA024541,ENSG00000198453,,,,,,,,
G06_6745,HPA050346,ENSG00000143387,,,,,,,,
G07_55185977,HPA005653,ENSG00000204103,,,,,,,,
G07_55195978,HPA015306,ENSG00000185442,,,,,,,,
G07_55205980,HPA028484,ENSG00000171824,,,,,,,,
G07_55215982,HPA038452,ENSG00000155629,,,,,,,,
G07_55225983,HPA041624,ENSG00000119630,,,,,,,,
G07_55235979,HPA023153,ENSG00000104679,,,,,,,,
G07_55345985,HPA049429,ENSG00000213380,,,,,,,,
G07_55355986,HPA053644,ENSG00000161896,,,,,,,,
G07_55365987,HPA057143,ENSG00000074590,,,,,,,,
G07_55375988,HPA061027,ENSG00000198730,,,,,,,,
G07_55395990,HPA071224,ENSG00000198682,,,,,,,,
G07_55405991,HPA074089,ENSG00000165660,,,,,,,,
G07_6717,HPA057393,ENSG00000082126,,,,,,,,
G07_6718,HPA051234,ENSG00000161888,,,,,,,,
G07_6719,HPA058249,ENSG00000173930,,,,,,,,
G07_6720,HPA052427,ENSG00000178685,,,,,,,,
G07_6721,HPA039037,ENSG00000174243,,,,,,,,
G07_6722,HPA042605,ENSG00000198825,,,,,,,,
G07_6724,HPA044556,ENSG00000109390,,,,,,,,
G07_6725,HPA039689,ENSG00000165526,,,,,,,,
G07_6731,HPA041004,ENSG00000135740,,,,,,,,
G07_6734,HPA005157,ENSG00000105397,,,,,,,,
G07_6735,HPA010729,ENSG00000158201,,,,,,,,
G07_6736,HPA026978,ENSG00000108960,,,,,,,,
G07_6745,HPA051418,ENSG00000157045,,,,,,,,
G08_55185977,HPA006050,ENSG00000013810,,,,,,,,
G08_55195978,HPA016758,ENSG00000143507,,,,,,,,
G08_55205980,HPA028729,ENSG00000124688,,,,,,,,
G08_55215982,HPA038708,ENSG00000136045,,,,,,,,
G08_55225983,HPA041780,ENSG00000167014,,,,,,,,
G08_55235979,HPA023499,ENSG00000277161,,,,,,,,
G08_55335984,HPA045502,ENSG00000196712,,,,,,,,
G08_55345985,HPA049700,ENSG00000068654,,,,,,,,
G08_55355986,HPA054064,ENSG00000184277,,,,,,,,
G08_55365987,HPA057280,ENSG00000108961,,,,,,,,
G08_55375988,HPA061280,ENSG00000111640,,,,,,,,
G08_55385989,HPA065621,ENSG00000165462,,,,,,,,
G08_55395990,HPA071585,ENSG00000165061,,,,,,,,
G08_55405991,HPA074545,ENSG00000167393,,,,,,,,
G08_6717,HPA061018,ENSG00000023902,,,,,,,,
G08_6718,HPA055896,ENSG00000214274,,,,,,,,
G08_6719,HPA061723,ENSG00000166228,,,,,,,,
G08_6720,HPA055344,ENSG00000173083,,,,,,,,
G08_6721,HPA043633,ENSG00000103356,,,,,,,,
G08_6722,HPA046071,ENSG00000085382,,,,,,,,
G08_6724,HPA049795,ENSG00000106733,,,,,,,,
G08_6725,HPA045156,ENSG00000105258,,,,,,,,
G08_6731,HPA046705,ENSG00000172340,,,,,,,,
G08_6734,HPA005855,ENSG00000164045,,,,,,,,
G08_6735,HPA011723,ENSG00000157881,,,,,,,,
G08_6736,HPA028050,ENSG00000135829,,,,,,,,
G08_6745,HPA055806,ENSG00000108651,,,,,,,,
G09_55185977,HPA006461,ENSG00000169710,,,,,,,,
G09_55205980,HPA029049,ENSG00000177853,,,,,,,,
G09_55215982,HPA039050,ENSG00000185347,,,,,,,,
G09_55225983,HPA042008,ENSG00000179954,,,,,,,,
G09_55245981,HPA035166,ENSG00000206562,,,,,,,,
G09_55345985,HPA050060,ENSG00000119401,,,,,,,,
G09_55355986,HPA054364,ENSG00000004779,,,,,,,,
G09_55365987,HPA057436,ENSG00000178691,,,,,,,,
G09_55375988,HPA061568,ENSG00000173093,,,,,,,,
G09_55385989,HPA066099,ENSG00000138029,,,,,,,,
G09_55395990,HPA071952,ENSG00000065328,,,,,,,,
G09_6717,HPA067567,ENSG00000099617,,,,,,,,
G09_6718,HPA061710,ENSG00000159214,,,,,,,,
G09_6719,HPA062870,ENSG00000233608,,,,,,,,
G09_6720,HPA060655,ENSG00000111602,,,,,,,,
G09_6721,HPA049285,ENSG00000067596,,,,,,,,
G09_6722,HPA051466,ENSG00000132793,,,,,,,,
G09_6724,HPA055540,ENSG00000141934,,,,,,,,
G09_6725,HPA051446,ENSG00000124784,,,,,,,,
G09_6731,HPA057150,ENSG00000108106,,,,,,,,
G09_6734,HPA028482,ENSG00000162851,,,,,,,,
G09_6735,HPA012896,ENSG00000141219,,,,,,,,
G09_6736,HPA028840,ENSG00000075856,,,,,,,,
G09_6745,HPA063656,ENSG00000142507,,,,,,,,
G09_75836284,HPA042703,ENSG00000168734,,,,,,,,
G10_55185977,HPA007082,ENSG00000170322,,,,,,,,
G10_55205980,HPA029424,ENSG00000156802,,,,,,,,
G10_55215982,HPA039481,ENSG00000136010,,,,,,,,
G10_55225983,HPA042511,ENSG00000159871,,,,,,,,
G10_55235979,HPA024133,ENSG00000164989,,,,,,,,
G10_55245981,HPA035354,ENSG00000138376,,,,,,,,
G10_55335984,HPA046185,ENSG00000196505,,,,,,,,
G10_55345985,HPA050302,ENSG00000108424,,,,,,,,
G10_55355986,HPA054494,ENSG00000167207,,,,,,,,
G10_55365987,HPA057768,ENSG00000183513,,,,,,,,
G10_55385989,HPA066691,ENSG00000205078,,,,,,,,
G10_55395990,HPA072587,ENSG00000091651,,,,,,,,
G10_55405991,HPA076219,ENSG00000142669,,,,,,,,
G10_6717,HPA070644,ENSG00000115274,,,,,,,,
G10_6718,HPA069604,ENSG00000126010,,,,,,,,
G10_6719,HPA065245,ENSG00000174327,,,,,,,,
G10_6720,HPA063701,ENSG00000102760,,,,,,,,
G10_6721,HPA059124,ENSG00000115944,,,,,,,,
G10_6722,HPA057052,ENSG00000107798,,,,,,,,
G10_6724,HPA059704,ENSG00000101306,,,,,,,,
G10_6725,HPA057954,ENSG00000153574,,,,,,,,
G10_6731,HPA061528,ENSG00000136143,,,,,,,,
G10_6734,HPA035574,ENSG00000168137,,,,,,,,
G10_6735,HPA014764,ENSG00000111817,,,,,,,,
G10_6736,HPA031496,ENSG00000073111,,,,,,,,
G10_6745,HPA070112,ENSG00000162733,,,,,,,,
G11_55195978,HPA019039,ENSG00000198900,,,,,,,,
G11_55205980,HPA029708,ENSG00000115112,,,,,,,,
G11_55215982,HPA039737,ENSG00000136155,,,,,,,,
G11_55225983,HPA042643,ENSG00000105447,,,,,,,,
G11_55245981,HPA035905,ENSG00000129116,,,,,,,,
G11_55335984,HPA046653,ENSG00000152443,,,,,,,,
G11_55345985,HPA050619,ENSG00000181355,,,,,,,,
G11_55355986,HPA054695,ENSG00000152061,,,,,,,,
G11_55365987,HPA058276,ENSG00000172059,,,,,,,,
G11_55395990,HPA073462,ENSG00000138650,,,,,,,,
G11_6717,HPA074403,ENSG00000052749,,,,,,,,
G11_6718,HPA073266,ENSG00000161405,,,,,,,,
G11_6719,HPA074638,ENSG00000171557,,,,,,,,
G11_6720,HPA066991,ENSG00000158402,,,,,,,,
G11_6721,HPA066096,ENSG00000014919,,,,,,,,
G11_6722,HPA064495,ENSG00000183955,,,,,,,,
G11_6724,HPA068400,ENSG00000198727,,,,,,,,
G11_6725,HPA063416,ENSG00000104524,,,,,,,,
G11_6731,HPA066819,ENSG00000114999,,,,,,,,
G11_6734,HPA044393,ENSG00000161513,,,,,,,,
G11_6735,HPA015757,ENSG00000065613,,,,,,,,
G11_6736,HPA034950,ENSG00000146414,,,,,,,,
G12_55195978,HPA019473,ENSG00000114354,,,,,,,,
G12_55205980,HPA029966,ENSG00000135540,,,,,,,,
G12_55215982,HPA039950,ENSG00000172932,,,,,,,,
G12_55235979,HPA025829,ENSG00000116157,,,,,,,,
G12_55245981,HPA036256,ENSG00000144895,,,,,,,,
G12_55335984,HPA046952,ENSG00000137628,,,,,,,,
G12_55345985,HPA050999,ENSG00000137343,,,,,,,,
G12_55355986,HPA054981,ENSG00000197757,,,,,,,,
G12_55365987,HPA058513,ENSG00000183762,,,,,,,,
G12_55395990,HPA074011,ENSG00000111802,,,,,,,,
G12_55405991,HPA078220,ENSG00000105996,,,,,,,,
G12_6717,HPA077897,ENSG00000009780,,,,,,,,
G12_6718,HPA077912,ENSG00000145287,,,,,,,,
G12_6719,HPA077907,ENSG00000267697,,,,,,,,
G12_6720,HPA076524,ENSG00000170004,,,,,,,,
G12_6721,HPA076234,ENSG00000117543,,,,,,,,
G12_6722,HPA074747,ENSG00000006007,,,,,,,,
G12_6724,HPA078535,ENSG00000170502,,,,,,,,
G12_6725,HPA078328,ENSG00000258366,,,,,,,,
G12_6731,HPA076561,ENSG00000100483,,,,,,,,
G12_6734,HPA071089,ENSG00000073969,,,,,,,,
G12_6735,HPA038337,ENSG00000186716,,,,,,,,
G12_6736,HPA076494,ENSG00000139187,,,,,,,,
G12_75836284,HPA049331,ENSG00000115468,,,,,,,,
H01_55185977,HPA000842,ENSG00000117707,,,,,,,,
H01_55205980,HPA026502,ENSG00000102572,,,,,,,,
H01_55215982,HPA036569,ENSG00000177733,,,,,,,,
H01_55225983,HPA040208,ENSG00000171772,,,,,,,,
H01_55235979,HPA020043,ENSG00000108654,,,,,,,,
H01_55245981,HPA030278,ENSG00000099250,,,,,,,,
H01_55335984,HPA043022,ENSG00000165863,,,,,,,,
H01_55345985,HPA047221,ENSG00000249915,,,,,,,,
H01_55365987,HPA055344,ENSG00000173083,,,,,,,,
H01_55375988,HPA058834,ENSG00000092020,,,,,,,,
H01_55385989,HPA063205,ENSG00000149929,,,,,,,,
H01_55395990,HPA068307,ENSG00000164929,,,,,,,,
H01_55405991,HPA012728,ENSG00000165280,,,,,,,,
H01_6717,HPA013322,ENSG00000101489,,,,,,,,
H01_6718,HPA016894,ENSG00000160255,,,,,,,,
H01_6719,HPA013372,ENSG00000185033,,,,,,,,
H01_6720,HPA019869,ENSG00000084207,,,,,,,,
H01_6721,HPA010123,ENSG00000102967,,,,,,,,
H01_6722,HPA007040,ENSG00000138030,,,,,,,,
H01_6724,HPA012063,ENSG00000173193,,,,,,,,
H01_6725,HPA012897,ENSG00000141378,,,,,,,,
H01_6731,HPA007529,ENSG00000167720,,,,,,,,
H01_6734,HPA001097,ENSG00000100412,,,,,,,,
H01_6735,HPA006417,ENSG00000109854,,,,,,,,
H01_6736,HPA016812,ENSG00000181852,,,,,,,,
H01_6745,HPA041229,ENSG00000131653,,,,,,,,
H01_75836284,HPA004126,ENSG00000116586,,,,,,,,
H02_55185977,HPA001254,ENSG00000166165,,,,,,,,
H02_55205980,HPA026948,ENSG00000135698,,,,,,,,
H02_55215982,HPA036745,ENSG00000168291,,,,,,,,
H02_55225983,HPA040518,ENSG00000163053,,,,,,,,
H02_55235979,HPA020460,ENSG00000100116,,,,,,,,
H02_55335984,HPA043489,ENSG00000106013,,,,,,,,
H02_55355986,HPA051499,ENSG00000111247,,,,,,,,
H02_55375988,HPA059156,ENSG00000070495,,,,,,,,
H02_55385989,HPA063464,ENSG00000270806,,,,,,,,
H02_55395990,HPA068819,ENSG00000132471,,,,,,,,
H02_55405991,HPA030741,ENSG00000134057,,,,,,,,
H02_6717,HPA025951,ENSG00000116221,,,,,,,,
H02_6718,HPA022911,ENSG00000148399,,,,,,,,
H02_6719,HPA026661,ENSG00000214530,,,,,,,,
H02_6720,HPA026502,ENSG00000102572,,,,,,,,
H02_6721,HPA019179,ENSG00000167130,,,,,,,,
H02_6722,HPA016949,ENSG00000214013,,,,,,,,
H02_6724,HPA020463,ENSG00000160194,,,,,,,,
H02_6725,HPA019692,ENSG00000171497,,,,,,,,
H02_6731,HPA018034,ENSG00000162695,,,,,,,,
H02_6734,HPA001405,ENSG00000119638,,,,,,,,
H02_6735,HPA006738,ENSG00000136807,,,,,,,,
H02_6736,HPA017730,ENSG00000173175,,,,,,,,
H02_6745,HPA042695,ENSG00000213339,,,,,,,,
H02_75836284,HPA007716,ENSG00000108591,,,,,,,,
H02_75846286,HPA057988,ENSG00000131370,,,,,,,,
H03_55185977,HPA001893,ENSG00000126778,,,,,,,,
H03_55195978,HPA011101,ENSG00000167642,,,,,,,,
H03_55205980,HPA027115,ENSG00000175946,,,,,,,,
H03_55215982,HPA037421,ENSG00000168152,,,,,,,,
H03_55235979,HPA020934,ENSG00000130707,,,,,,,,
H03_55245981,HPA030901,ENSG00000154654,,,,,,,,
H03_55335984,HPA043848,ENSG00000236104,,,,,,,,
H03_55345985,HPA047893,ENSG00000100105,,,,,,,,
H03_55355986,HPA051771,ENSG00000182944,,,,,,,,
H03_55365987,HPA055779,ENSG00000171161,,,,,,,,
H03_55375988,HPA059475,ENSG00000168671,,,,,,,,
H03_55385989,HPA063701,ENSG00000102760,,,,,,,,
H03_55395990,HPA069281,ENSG00000158555,,,,,,,,
H03_55405991,HPA040459,ENSG00000166797,,,,,,,,
H03_6717,HPA030287,ENSG00000070010,,,,,,,,
H03_6718,HPA030138,ENSG00000158089,,,,,,,,
H03_6719,HPA038288,ENSG00000204909,,,,,,,,
H03_6720,HPA034944,ENSG00000119640,,,,,,,,
H03_6721,HPA024547,ENSG00000175711,,,,,,,,
H03_6722,HPA021844,ENSG00000148356,,,,,,,,
H03_6724,HPA022949,ENSG00000136448,,,,,,,,
H03_6725,HPA022277,ENSG00000170836,,,,,,,,
H03_6731,HPA027006,ENSG00000128039,,,,,,,,
H03_6734,HPA001911,ENSG00000179115,,,,,,,,
H03_6735,HPA007390,ENSG00000269313,,,,,,,,
H03_6736,HPA018882,ENSG00000021355,,,,,,,,
H03_6745,HPA043878,ENSG00000072310,,,,,,,,
H03_75836284,HPA015236,ENSG00000188257,,,,,,,,
H03_75846286,HPA060247; HPA063358,ENSG00000172006,,,,,,,,
H04_55185977,HPA002955,ENSG00000165792,,,,,,,,
H04_55195978,HPA012567,ENSG00000003137,,,,,,,,
H04_55205980,HPA027398,ENSG00000006611,,,,,,,,
H04_55215982,HPA037697,ENSG00000185002,,,,,,,,
H04_55225983,HPA040895,ENSG00000184508,,,,,,,,
H04_55235979,HPA021573,ENSG00000141579,,,,,,,,
H04_55335984,HPA044241,ENSG00000132600,,,,,,,,
H04_55345985,HPA048244,ENSG00000125843,,,,,,,,
H04_55355986,HPA052190,ENSG00000167112,,,,,,,,
H04_55375988,HPA059843,ENSG00000262919,,,,,,,,
H04_55385989,HPA064041,ENSG00000115232,,,,,,,,
H04_55395990,HPA069691,ENSG00000187416,,,,,,,,
H04_6717,HPA038011,ENSG00000107949,,,,,,,,
H04_6718,HPA039415,ENSG00000151575,,,,,,,,
H04_6719,HPA046271,ENSG00000184254,,,,,,,,
H04_6720,HPA037366,ENSG00000166197,,,,,,,,
H04_6721,HPA027530,ENSG00000077044,,,,,,,,
H04_6722,HPA027442,ENSG00000134240,,,,,,,,
H04_6724,HPA034726,ENSG00000144362,,,,,,,,
H04_6725,HPA028731,ENSG00000173281,,,,,,,,
H04_6731,HPA029641,ENSG00000162623,,,,,,,,
H04_6734,HPA002636,ENSG00000087586,,,,,,,,
H04_6735,HPA007692,ENSG00000120327,,,,,,,,
H04_6736,HPA019357,ENSG00000084072,,,,,,,,
H04_6745,HPA046917,ENSG00000119285,,,,,,,,
H04_75836284,HPA019007,ENSG00000111716,,,,,,,,
H04_75846286,HPA064184,ENSG00000196420,,,,,,,,
H05_55185977,HPA003340,ENSG00000197747,,,,,,,,
H05_55195978,HPA012921,ENSG00000152580,,,,,,,,
H05_55205980,HPA028062,ENSG00000004660,,,,,,,,
H05_55215982,HPA037867,ENSG00000181789,,,,,,,,
H05_55245981,HPA031530,ENSG00000164944,,,,,,,,
H05_55335984,HPA044408,ENSG00000198740,,,,,,,,
H05_55355986,HPA052675,ENSG00000234616,,,,,,,,
H05_55375988,HPA060231,ENSG00000137462,,,,,,,,
H05_55395990,HPA070248,ENSG00000109929,,,,,,,,
H05_55405991,HPA054597,ENSG00000112312,,,,,,,,
H05_6717,HPA051349,ENSG00000167065,,,,,,,,
H05_6718,HPA042001,ENSG00000130813,,,,,,,,
H05_6719,HPA051856,ENSG00000174807,,,,,,,,
H05_6720,HPA040503,ENSG00000101639,,,,,,,,
H05_6721,HPA031182,ENSG00000116675,,,,,,,,
H05_6722,HPA034539,ENSG00000185133,,,,,,,,
H05_6724,HPA038002,ENSG00000145388,,,,,,,,
H05_6725,HPA031600,ENSG00000131013,,,,,,,,
H05_6731,HPA036087,ENSG00000102100,,,,,,,,
H05_6734,HPA003328,ENSG00000156587,,,,,,,,
H05_6735,HPA008028,ENSG00000107819,,,,,,,,
H05_6736,HPA021826,ENSG00000086696,,,,,,,,
H05_6745,HPA048723,ENSG00000068024,,,,,,,,
H05_75836284,HPA023806,ENSG00000180035,,,,,,,,
H05_75846286,HPA069214,ENSG00000128849,,,,,,,,
H06_55185977,HPA004715,ENSG00000068796,,,,,,,,
H06_55195978,HPA014659,ENSG00000117143,,,,,,,,
H06_55215982,HPA038130,ENSG00000179133,,,,,,,,
H06_55225983,HPA041372,ENSG00000111331,,,,,,,,
H06_55235979,HPA022787,ENSG00000096070,,,,,,,,
H06_55245981,HPA031817,ENSG00000111653,,,,,,,,
H06_55335984,HPA044855,ENSG00000181666,,,,,,,,
H06_55345985,HPA049110,ENSG00000070778,,,,,,,,
H06_55355986,HPA053203,ENSG00000145041,,,,,,,,
H06_55365987,HPA056962,ENSG00000221843,,,,,,,,
H06_55385989,HPA064737,ENSG00000070669,,,,,,,,
H06_55405991,HPA062034,ENSG00000100401,,,,,,,,
H06_6717,HPA053367,ENSG00000072135,,,,,,,,
H06_6718,HPA046393,ENSG00000163170,,,,,,,,
H06_6719,HPA055896,ENSG00000214274,,,,,,,,
H06_6720,HPA049408,ENSG00000276043,,,,,,,,
H06_6721,HPA035399,ENSG00000174953,,,,,,,,
H06_6722,HPA037601,ENSG00000165458,,,,,,,,
H06_6724,HPA041538,ENSG00000128050,,,,,,,,
H06_6725,HPA036466,ENSG00000013503,,,,,,,,
H06_6731,HPA037585,ENSG00000185875,,,,,,,,
H06_6734,HPA004126,ENSG00000116586,,,,,,,,
H06_6735,HPA008840,ENSG00000081721,,,,,,,,
H06_6736,HPA024596,ENSG00000067704,,,,,,,,
H06_6745,HPA050722,ENSG00000013374,,,,,,,,
H06_75846286,HPA012105,ENSG00000088543,,,,,,,,
H07_55195978,HPA015324,ENSG00000183943,,,,,,,,
H07_55215982,HPA038472,ENSG00000066084,,,,,,,,
H07_55225983,HPA041640,ENSG00000005513,,,,,,,,
H07_55235979,HPA023162,ENSG00000104325,,,,,,,,
H07_55245981,HPA032080,ENSG00000187144,,,,,,,,
H07_55335984,HPA045223,ENSG00000100197,,,,,,,,
H07_55345985,HPA049432,ENSG00000167470,,,,,,,,
H07_55355986,HPA053663,ENSG00000036549,,,,,,,,
H07_55365987,HPA057160,ENSG00000127419,,,,,,,,
H07_55395990,HPA071248,ENSG00000099949,,,,,,,,
H07_55405991,HPA074117,ENSG00000138161,,,,,,,,
H07_6717,HPA059086,ENSG00000111276,,,,,,,,
H07_6718,HPA051244,ENSG00000141510,,,,,,,,
H07_6719,HPA058401,ENSG00000165071,,,,,,,,
H07_6720,HPA053128,ENSG00000158467,,,,,,,,
H07_6721,HPA039959,ENSG00000125246,,,,,,,,
H07_6722,HPA042666,ENSG00000105679,,,,,,,,
H07_6724,HPA044840,ENSG00000008394,,,,,,,,
H07_6725,HPA040348,ENSG00000110536,,,,,,,,
H07_6731,HPA041130,ENSG00000104907,,,,,,,,
H07_6734,HPA005466,ENSG00000132382,,,,,,,,
H07_6735,HPA010807,ENSG00000086062,,,,,,,,
H07_6736,HPA027300,ENSG00000161653,,,,,,,,
H07_6745,HPA051515,ENSG00000166507,,,,,,,,
H08_55185977,HPA006081,ENSG00000166912,,,,,,,,
H08_55195978,HPA016840,ENSG00000162391,,,,,,,,
H08_55215982,HPA038716,ENSG00000110057,,,,,,,,
H08_55225983,HPA041885,ENSG00000141971,,,,,,,,
H08_55235979,HPA023542,ENSG00000163697,,,,,,,,
H08_55245981,HPA034871,ENSG00000144821,,,,,,,,
H08_55335984,HPA045526,ENSG00000130045,,,,,,,,
H08_55345985,HPA049724,ENSG00000157601,,,,,,,,
H08_55355986,HPA054095,ENSG00000156853,,,,,,,,
H08_55365987,HPA057285,ENSG00000131153,,,,,,,,
H08_55375988,HPA061309,ENSG00000169217,,,,,,,,
H08_55385989,HPA065719,ENSG00000169016,,,,,,,,
H08_55395990,HPA071677,ENSG00000136169,,,,,,,,
H08_55405991,HPA074625,ENSG00000168958,,,,,,,,
H08_6717,HPA061280,ENSG00000111640,,,,,,,,
H08_6718,HPA056000,ENSG00000143995,,,,,,,,
H08_6719,HPA061843,ENSG00000169432,,,,,,,,
H08_6720,HPA055466,ENSG00000041357,,,,,,,,
H08_6721,HPA044140,ENSG00000133059,,,,,,,,
H08_6722,HPA047752,ENSG00000012660,,,,,,,,
H08_6724,HPA050661,ENSG00000164134,,,,,,,,
H08_6725,HPA047945,ENSG00000148229,,,,,,,,
H08_6731,HPA046721,ENSG00000213689,,,,,,,,
H08_6734,HPA018156,ENSG00000164733,,,,,,,,
H08_6735,HPA011740,ENSG00000102755,,,,,,,,
H08_6736,HPA028069,ENSG00000110422,,,,,,,,
H08_6745,HPA055967,ENSG00000125505,,,,,,,,
H08_75836284,HPA041270,ENSG00000182481,,,,,,,,
H09_55185977,HPA006581,ENSG00000168496,,,,,,,,
H09_55195978,HPA017636,ENSG00000121871,,,,,,,,
H09_55205980,HPA029075,ENSG00000119711,,,,,,,,
H09_55215982,HPA039216,ENSG00000177613,,,,,,,,
H09_55225983,HPA042029,ENSG00000167216,,,,,,,,
H09_55235979,HPA023967,ENSG00000171408,,,,,,,,
H09_55245981,HPA035196,ENSG00000124370,,,,,,,,
H09_55335984,HPA045865,ENSG00000107021,,,,,,,,
H09_55345985,HPA050095,ENSG00000083799,,,,,,,,
H09_55365987,HPA057526,ENSG00000138346,,,,,,,,
H09_55385989,HPA066130,ENSG00000168904,,,,,,,,
H09_55395990,HPA072047,ENSG00000143147,,,,,,,,
H09_55405991,HPA075568,ENSG00000170989,,,,,,,,
H09_6717,HPA067703,ENSG00000101849,,,,,,,,
H09_6718,HPA061910,ENSG00000125450,,,,,,,,
H09_6719,HPA063386,ENSG00000197385,,,,,,,,
H09_6720,HPA060985,ENSG00000135414,,,,,,,,
H09_6721,HPA049876,ENSG00000101160,,,,,,,,
H09_6722,HPA052294,ENSG00000133247,,,,,,,,
H09_6724,HPA056484,ENSG00000067057,,,,,,,,
H09_6725,HPA052351,ENSG00000096717,,,,,,,,
H09_6731,HPA057905,ENSG00000198246,,,,,,,,
H09_6734,HPA029481,ENSG00000163931,,,,,,,,
H09_6735,HPA012955,ENSG00000110328,,,,,,,,
