ENST00000504334,ENSG00000006282
ENST00000505085,ENSG00000006282
ENST00000505456,ENSG00000006282
ENST00000505559,ENSG00000006282
ENST00000508528,ENSG00000006282
ENST00000510917,ENSG00000006282
ENST00000511347,ENSG00000006282
ENST00000511937,ENSG00000006282
ENST00000619622,ENSG00000006282
ENST00000634597,ENSG00000006282
ENST00000352832,ENSG00000006283
ENST00000354983,ENSG00000006283
ENST00000358244,ENSG00000006283
ENST00000359106,ENSG00000006283
ENST00000360761,ENSG00000006283
ENST00000416767,ENSG00000006283
ENST00000429973,ENSG00000006283
ENST00000442258,ENSG00000006283
ENST00000502264,ENSG00000006283
ENST00000503436,ENSG00000006283
ENST00000503485,ENSG00000006283
ENST00000503607,ENSG00000006283
ENST00000504076,ENSG00000006283
ENST00000505165,ENSG00000006283
ENST00000506406,ENSG00000006283
ENST00000506520,ENSG00000006283
ENST00000507336,ENSG00000006283
ENST00000507510,ENSG00000006283
ENST00000507609,ENSG00000006283
ENST00000507896,ENSG00000006283
ENST00000510115,ENSG00000006283
ENST00000510366,ENSG00000006283
ENST00000511765,ENSG00000006283
ENST00000511768,ENSG00000006283
ENST00000512389,ENSG00000006283
ENST00000513689,ENSG00000006283
ENST00000513964,ENSG00000006283
ENST00000514079,ENSG00000006283
ENST00000514181,ENSG00000006283
ENST00000514717,ENSG00000006283
ENST00000515165,ENSG00000006283
ENST00000515411,ENSG00000006283
ENST00000515765,ENSG00000006283
ENST00000570567,ENSG00000006283
ENST00000326577,ENSG00000006327
ENST00000341627,ENSG00000006327
ENST00000573001,ENSG00000006327
ENST00000574699,ENSG00000006327
ENST00000575124,ENSG00000006327
ENST00000575836,ENSG00000006327
ENST00000518156,ENSG00000006377
ENST00000555308,ENSG00000006377
ENST00000381250,ENSG00000006432
ENST00000553414,ENSG00000006432
ENST00000554146,ENSG00000006432
ENST00000554752,ENSG00000006432
ENST00000555993,ENSG00000006432
ENST00000611979,ENSG00000006432
ENST00000005257,ENSG00000006451
ENST00000434466,ENSG00000006451
ENST00000436179,ENSG00000006451
ENST00000005260,ENSG00000006453
ENST00000397560,ENSG00000006459
ENST00000472616,ENSG00000006459
ENST00000242066,ENSG00000006468
ENST00000399357,ENSG00000006468
ENST00000403527,ENSG00000006468
ENST00000403685,ENSG00000006468
ENST00000405192,ENSG00000006468
ENST00000405218,ENSG00000006468
ENST00000405358,ENSG00000006468
ENST00000420159,ENSG00000006468
ENST00000421381,ENSG00000006468
ENST00000430479,ENSG00000006468
ENST00000431887,ENSG00000006468
ENST00000433547,ENSG00000006468
ENST00000438956,ENSG00000006468
ENST00000443137,ENSG00000006468
ENST00000443608,ENSG00000006468
ENST00000355413,ENSG00000006530
ENST00000473247,ENSG00000006530
ENST00000473884,ENSG00000006530
ENST00000492693,ENSG00000006530
ENST00000494688,ENSG00000006530
ENST00000629555,ENSG00000006530
ENST00000647568,ENSG00000006530
ENST00000648068,ENSG00000006530
ENST00000648395,ENSG00000006530
ENST00000648690,ENSG00000006530
ENST00000649014,ENSG00000006530
ENST00000649286,ENSG00000006530
ENST00000649365,ENSG00000006530
ENST00000649790,ENSG00000006530
ENST00000649914,ENSG00000006530
ENST00000650006,ENSG00000006530
ENST00000650365,ENSG00000006530
ENST00000650547,ENSG00000006530
ENST00000342456,ENSG00000006534
ENST00000527514,ENSG00000006534
ENST00000612297,ENSG00000006534
ENST00000614849,ENSG00000006534
ENST00000615463,ENSG00000006534
ENST00000616697,ENSG00000006534
ENST00000617288,ENSG00000006534
ENST00000617449,ENSG00000006534
ENST00000619675,ENSG00000006534
ENST00000371274,ENSG00000006555
ENST00000371276,ENSG00000006555
ENST00000448308,ENSG00000006555
ENST00000248550,ENSG00000006576
ENST00000275575,ENSG00000006576
ENST00000307305,ENSG00000006576
ENST00000415251,ENSG00000006576
ENST00000416283,ENSG00000006576
ENST00000422959,ENSG00000006576
ENST00000424760,ENSG00000006576
ENST00000450574,ENSG00000006576
ENST00000005180,ENSG00000006606
ENST00000394905,ENSG00000006606
ENST00000264042,ENSG00000006607
ENST00000373287,ENSG00000006607
ENST00000412332,ENSG00000006607
ENST00000413432,ENSG00000006607
ENST00000418082,ENSG00000006607
ENST00000422951,ENSG00000006607
ENST00000444371,ENSG00000006607
ENST00000445489,ENSG00000006607
ENST00000627550,ENSG00000006607
ENST00000005226,ENSG00000006611
ENST00000318024,ENSG00000006611
ENST00000526181,ENSG00000006611
ENST00000526313,ENSG00000006611
ENST00000527020,ENSG00000006611
ENST00000527720,ENSG00000006611
ENST00000005374,ENSG00000006625
ENST00000275428,ENSG00000006625
ENST00000409144,ENSG00000006625
ENST00000409390,ENSG00000006625
ENST00000409436,ENSG00000006625
ENST00000426081,ENSG00000006625
ENST00000440082,ENSG00000006625
ENST00000447901,ENSG00000006625
ENST00000265728,ENSG00000006634
ENST00000413643,ENSG00000006634
ENST00000430279,ENSG00000006634
ENST00000431138,ENSG00000006634
ENST00000375190,ENSG00000006638
ENST00000411851,ENSG00000006638
ENST00000589966,ENSG00000006638
ENST00000005558,ENSG00000006652
ENST00000403825,ENSG00000006652
ENST00000417662,ENSG00000006652
ENST00000429071,ENSG00000006652
ENST00000432734,ENSG00000006652
ENST00000440625,ENSG00000006652
ENST00000443101,ENSG00000006652
ENST00000445335,ENSG00000006652
ENST00000462155,ENSG00000006652
ENST00000476927,ENSG00000006652
ENST00000535603,ENSG00000006652
ENST00000621379,ENSG00000006652
ENST00000360675,ENSG00000006659
ENST00000392052,ENSG00000006659
ENST00000601802,ENSG00000006659
ENST00000261643,ENSG00000006695
ENST00000429152,ENSG00000006695
ENST00000580561,ENSG00000006695
ENST00000581931,ENSG00000006695
ENST00000265755,ENSG00000006704
ENST00000424337,ENSG00000006704
ENST00000455841,ENSG00000006704
ENST00000470715,ENSG00000006704
ENST00000476977,ENSG00000006704
ENST00000221265,ENSG00000006712
ENST00000416728,ENSG00000006712
ENST00000595379,ENSG00000006712
ENST00000595564,ENSG00000006712
ENST00000265745,ENSG00000006715
ENST00000310301,ENSG00000006715
ENST00000395969,ENSG00000006715
ENST00000413141,ENSG00000006715
ENST00000414632,ENSG00000006715
ENST00000418457,ENSG00000006715
ENST00000439468,ENSG00000006715
ENST00000448833,ENSG00000006715
ENST00000457055,ENSG00000006715
ENST00000262444,ENSG00000006740
ENST00000340825,ENSG00000006740
ENST00000379672,ENSG00000006740
ENST00000544416,ENSG00000006740
ENST00000580768,ENSG00000006740
ENST00000581437,ENSG00000006740
ENST00000583608,ENSG00000006740
ENST00000616670,ENSG00000006740
ENST00000338034,ENSG00000006744
ENST00000395962,ENSG00000006744
ENST00000426905,ENSG00000006744
ENST00000446899,ENSG00000006744
ENST00000476042,ENSG00000006744
ENST00000578071,ENSG00000006744
ENST00000580504,ENSG00000006744
ENST00000581499,ENSG00000006744
ENST00000583371,ENSG00000006744
ENST00000584650,ENSG00000006744
ENST00000609101,ENSG00000006744
ENST00000609757,ENSG00000006744
ENST00000297029,ENSG00000006747
ENST00000341757,ENSG00000006747
ENST00000417018,ENSG00000006747
ENST00000436854,ENSG00000006747
ENST00000518849,ENSG00000006747
ENST00000519209,ENSG00000006747
ENST00000523729,ENSG00000006747
ENST00000381154,ENSG00000006756
ENST00000458014,ENSG00000006756
ENST00000559324,ENSG00000006756
ENST00000381042,ENSG00000006757
ENST00000442940,ENSG00000006757
ENST00000444736,ENSG00000006757
ENST00000537427,ENSG00000006757
ENST00000252172,ENSG00000006788
ENST00000418404,ENSG00000006788
ENST00000621918,ENSG00000006788
ENST00000357103,ENSG00000006831
ENST00000265334,ENSG00000006837
ENST00000518990,ENSG00000006837
ENST00000519312,ENSG00000006837
ENST00000520592,ENSG00000006837
ENST00000520693,ENSG00000006837
ENST00000521118,ENSG00000006837
ENST00000521755,ENSG00000006837
ENST00000523054,ENSG00000006837
ENST00000523832,ENSG00000006837
ENST00000005756,ENSG00000007001
ENST00000605860,ENSG00000007001
ENST00000005995,ENSG00000007038
ENST00000450020,ENSG00000007038
ENST00000570594,ENSG00000007038
ENST00000570629,ENSG00000007038
ENST00000574265,ENSG00000007038
ENST00000574813,ENSG00000007038
ENST00000262891,ENSG00000007047
ENST00000300843,ENSG00000007047
ENST00000587566,ENSG00000007047
ENST00000590909,ENSG00000007047
ENST00000592207,ENSG00000007047
ENST00000592762,ENSG00000007047
ENST00000620044,ENSG00000007047
ENST00000622871,ENSG00000007047
ENST00000447510,ENSG00000007062
ENST00000503884,ENSG00000007062
ENST00000505450,ENSG00000007062
ENST00000508167,ENSG00000007062
ENST00000508322,ENSG00000007062
ENST00000508940,ENSG00000007062
ENST00000510224,ENSG00000007062
ENST00000511153,ENSG00000007062
ENST00000513946,ENSG00000007062
ENST00000514967,ENSG00000007062
ENST00000539194,ENSG00000007062
ENST00000540805,ENSG00000007062
ENST00000445755,ENSG00000007080
ENST00000596123,ENSG00000007080
ENST00000597436,ENSG00000007080
ENST00000187608,ENSG00000007129
ENST00000401445,ENSG00000007129
ENST00000407170,ENSG00000007129
ENST00000457737,ENSG00000007129
ENST00000632983,ENSG00000007129
ENST00000397195,ENSG00000007168
ENST00000570400,ENSG00000007168
ENST00000574468,ENSG00000007168
ENST00000576586,ENSG00000007168
ENST00000313735,ENSG00000007171
ENST00000621962,ENSG00000007171
ENST00000646938,ENSG00000007171
ENST00000262442,ENSG00000007174
ENST00000454412,ENSG00000007174
ENST00000579602,ENSG00000007174
ENST00000579703,ENSG00000007174
ENST00000579813,ENSG00000007174
ENST00000579828,ENSG00000007174
ENST00000608377,ENSG00000007174
ENST00000389003,ENSG00000007202
ENST00000528896,ENSG00000007202
ENST00000544884,ENSG00000007202
ENST00000577261,ENSG00000007202
ENST00000581267,ENSG00000007202
ENST00000583403,ENSG00000007202
ENST00000314669,ENSG00000007216
ENST00000444914,ENSG00000007216
ENST00000459818,ENSG00000007216
ENST00000545060,ENSG00000007216
ENST00000577903,ENSG00000007216
ENST00000579281,ENSG00000007216
ENST00000323816,ENSG00000007237
ENST00000396115,ENSG00000007237
ENST00000432992,ENSG00000007237
ENST00000437099,ENSG00000007237
ENST00000542249,ENSG00000007237
ENST00000578599,ENSG00000007237
ENST00000579158,ENSG00000007237
ENST00000580043,ENSG00000007237
ENST00000580865,ENSG00000007237
ENST00000583882,ENSG00000007237
ENST00000584146,ENSG00000007237
ENST00000584389,ENSG00000007237
ENST00000585266,ENSG00000007237
ENST00000006275,ENSG00000007255
ENST00000585934,ENSG00000007255
ENST00000588062,ENSG00000007255
ENST00000592647,ENSG00000007255
ENST00000310132,ENSG00000007264
ENST00000395040,ENSG00000007264
ENST00000395045,ENSG00000007264
ENST00000585778,ENSG00000007264
ENST00000587180,ENSG00000007264
ENST00000588983,ENSG00000007264
ENST00000590028,ENSG00000007264
ENST00000590493,ENSG00000007264
ENST00000590849,ENSG00000007264
ENST00000590980,ENSG00000007264
ENST00000591059,ENSG00000007264
ENST00000619596,ENSG00000007264
ENST00000006724,ENSG00000007306
ENST00000401731,ENSG00000007306
ENST00000602225,ENSG00000007306
ENST00000006750,ENSG00000007312
ENST00000349817,ENSG00000007312
ENST00000392795,ENSG00000007312
ENST00000435607,ENSG00000007314
ENST00000343210,ENSG00000007341
ENST00000358039,ENSG00000007341
ENST00000360743,ENSG00000007341
ENST00000361846,ENSG00000007341
ENST00000369664,ENSG00000007341
ENST00000369666,ENSG00000007341
ENST00000369669,ENSG00000007341
ENST00000418497,ENSG00000007341
ENST00000490067,ENSG00000007341
ENST00000490715,ENSG00000007341
ENST00000369912,ENSG00000007350
ENST00000369915,ENSG00000007350
ENST00000426203,ENSG00000007350
ENST00000426989,ENSG00000007350
ENST00000439635,ENSG00000007350
ENST00000241001,ENSG00000007372
ENST00000379107,ENSG00000007372
ENST00000379109,ENSG00000007372
ENST00000379111,ENSG00000007372
ENST00000379115,ENSG00000007372
ENST00000379123,ENSG00000007372
ENST00000379129,ENSG00000007372
ENST00000379132,ENSG00000007372
ENST00000419022,ENSG00000007372
ENST00000423822,ENSG00000007372
ENST00000438681,ENSG00000007372
ENST00000455099,ENSG00000007372
ENST00000481563,ENSG00000007372
ENST00000524853,ENSG00000007372
ENST00000525535,ENSG00000007372
ENST00000606377,ENSG00000007372
ENST00000638250,ENSG00000007372
ENST00000638346,ENSG00000007372
ENST00000638629,ENSG00000007372
ENST00000638685,ENSG00000007372
ENST00000638696,ENSG00000007372
ENST00000638755,ENSG00000007372
ENST00000638762,ENSG00000007372
ENST00000638802,ENSG00000007372
ENST00000638853,ENSG00000007372
ENST00000638878,ENSG00000007372
ENST00000638903,ENSG00000007372
ENST00000638914,ENSG00000007372
ENST00000638963,ENSG00000007372
ENST00000638965,ENSG00000007372
ENST00000639006,ENSG00000007372
ENST00000639034,ENSG00000007372
ENST00000639061,ENSG00000007372
ENST00000639079,ENSG00000007372
ENST00000639109,ENSG00000007372
ENST00000639386,ENSG00000007372
ENST00000639394,ENSG00000007372
ENST00000639409,ENSG00000007372
ENST00000639548,ENSG00000007372
ENST00000639916,ENSG00000007372
ENST00000639920,ENSG00000007372
ENST00000639943,ENSG00000007372
ENST00000639950,ENSG00000007372
ENST00000640125,ENSG00000007372
ENST00000640242,ENSG00000007372
ENST00000640287,ENSG00000007372
ENST00000640335,ENSG00000007372
ENST00000640368,ENSG00000007372
ENST00000640431,ENSG00000007372
ENST00000640460,ENSG00000007372
ENST00000640610,ENSG00000007372
ENST00000640613,ENSG00000007372
ENST00000640684,ENSG00000007372
ENST00000640766,ENSG00000007372
ENST00000640872,ENSG00000007372
ENST00000640963,ENSG00000007372
ENST00000640975,ENSG00000007372
ENST00000643871,ENSG00000007372
ENST00000645710,ENSG00000007372
ENST00000007264,ENSG00000007376
ENST00000561734,ENSG00000007376
ENST00000562070,ENSG00000007376
ENST00000563560,ENSG00000007376
ENST00000565377,ENSG00000007376
ENST00000565503,ENSG00000007376
ENST00000565809,ENSG00000007376
ENST00000567114,ENSG00000007376
ENST00000567283,ENSG00000007376
ENST00000569601,ENSG00000007376
ENST00000262316,ENSG00000007384
ENST00000417043,ENSG00000007384
ENST00000419764,ENSG00000007384
ENST00000428730,ENSG00000007384
ENST00000448893,ENSG00000007384
ENST00000450643,ENSG00000007384
ENST00000293872,ENSG00000007392
ENST00000337351,ENSG00000007392
ENST00000397780,ENSG00000007392
ENST00000397783,ENSG00000007392
ENST00000418978,ENSG00000007392
ENST00000419516,ENSG00000007392
ENST00000426094,ENSG00000007392
ENST00000428363,ENSG00000007392
ENST00000429378,ENSG00000007392
ENST00000430864,ENSG00000007392
ENST00000442701,ENSG00000007392
ENST00000443357,ENSG00000007392
ENST00000629543,ENSG00000007392
ENST00000266039,ENSG00000007402
ENST00000360963,ENSG00000007402
ENST00000423994,ENSG00000007402
ENST00000424201,ENSG00000007402
ENST00000429770,ENSG00000007402
ENST00000479441,ENSG00000007402
ENST00000324385,ENSG00000007516
ENST00000397488,ENSG00000007516
ENST00000421665,ENSG00000007516
ENST00000426824,ENSG00000007516
ENST00000561793,ENSG00000007516
ENST00000562208,ENSG00000007516
ENST00000566162,ENSG00000007516
ENST00000568887,ENSG00000007516
ENST00000628027,ENSG00000007516
ENST00000007390,ENSG00000007520
ENST00000566296,ENSG00000007520
ENST00000026218,ENSG00000007541
ENST00000293874,ENSG00000007541
ENST00000321878,ENSG00000007541
ENST00000409527,ENSG00000007541
ENST00000420990,ENSG00000007541
ENST00000422307,ENSG00000007541
ENST00000439574,ENSG00000007541
ENST00000443147,ENSG00000007541
ENST00000470411,ENSG00000007541
ENST00000540241,ENSG00000007541
ENST00000635205,ENSG00000007541
ENST00000635909,ENSG00000007541
ENST00000636005,ENSG00000007541
ENST00000636657,ENSG00000007541
ENST00000637468,ENSG00000007541
ENST00000638143,ENSG00000007541
ENST00000293925,ENSG00000007545
ENST00000397412,ENSG00000007545
ENST00000415022,ENSG00000007545
ENST00000338863,ENSG00000007866
ENST00000402886,ENSG00000007866
ENST00000639578,ENSG00000007866
ENST00000333360,ENSG00000007908
ENST00000367774,ENSG00000007908
ENST00000367775,ENSG00000007908
ENST00000367776,ENSG00000007908
ENST00000367777,ENSG00000007908
ENST00000609271,ENSG00000007908
ENST00000294401,ENSG00000007923
ENST00000377577,ENSG00000007923
ENST00000426784,ENSG00000007923
ENST00000451196,ENSG00000007923
ENST00000367755,ENSG00000007933
ENST00000472784,ENSG00000007933
ENST00000479749,ENSG00000007933
ENST00000349606,ENSG00000007944
ENST00000356840,ENSG00000007944
ENST00000217885,ENSG00000007952
ENST00000372960,ENSG00000007952
ENST00000372964,ENSG00000007952
ENST00000372966,ENSG00000007952
ENST00000427768,ENSG00000007952
ENST00000361729,ENSG00000007968
ENST00000262193,ENSG00000008018
ENST00000295987,ENSG00000008056
ENST00000340666,ENSG00000008056
ENST00000639776,ENSG00000008056
ENST00000640721,ENSG00000008056
ENST00000341776,ENSG00000008083
ENST00000397311,ENSG00000008083
ENST00000379989,ENSG00000008086
ENST00000379996,ENSG00000008086
ENST00000463994,ENSG00000008086
ENST00000623364,ENSG00000008086
ENST00000623535,ENSG00000008086
ENST00000624700,ENSG00000008086
ENST00000624953,ENSG00000008086
ENST00000635828,ENSG00000008086
ENST00000637881,ENSG00000008086
ENST00000009105,ENSG00000008118
ENST00000361322,ENSG00000008118
ENST00000423146,ENSG00000008118
ENST00000651530,ENSG00000008118
ENST00000356200,ENSG00000008128
ENST00000357760,ENSG00000008128
ENST00000358779,ENSG00000008128
ENST00000378633,ENSG00000008128
ENST00000378638,ENSG00000008128
ENST00000401096,ENSG00000008128
ENST00000404249,ENSG00000008128
ENST00000460465,ENSG00000008128
ENST00000479362,ENSG00000008128
ENST00000509982,ENSG00000008128
ENST00000341426,ENSG00000008130
ENST00000341991,ENSG00000008130
ENST00000342348,ENSG00000008130
ENST00000378625,ENSG00000008130
ENST00000469045,ENSG00000008130
ENST00000489538,ENSG00000008130
ENST00000497186,ENSG00000008130
ENST00000498806,ENSG00000008130
ENST00000344788,ENSG00000008196
ENST00000393655,ENSG00000008196
ENST00000008391,ENSG00000008197
ENST00000308059,ENSG00000008226
ENST00000346219,ENSG00000008226
ENST00000447130,ENSG00000008226
ENST00000350796,ENSG00000008256
ENST00000396741,ENSG00000008256
ENST00000265727,ENSG00000008277
ENST00000398201,ENSG00000008277
ENST00000398203,ENSG00000008277
ENST00000398204,ENSG00000008277
ENST00000398209,ENSG00000008277
ENST00000412441,ENSG00000008277
ENST00000413139,ENSG00000008277
ENST00000426930,ENSG00000008277
ENST00000439864,ENSG00000008277
ENST00000011473,ENSG00000008282
ENST00000455385,ENSG00000008282
ENST00000464029,ENSG00000008282
ENST00000470347,ENSG00000008282
ENST00000634737,ENSG00000008282
ENST00000360793,ENSG00000008283
ENST00000392975,ENSG00000008283
ENST00000392976,ENSG00000008283
ENST00000448884,ENSG00000008283
ENST00000542042,ENSG00000008283
ENST00000578072,ENSG00000008283
ENST00000580592,ENSG00000008283
ENST00000580691,ENSG00000008283
ENST00000581573,ENSG00000008283
ENST00000582034,ENSG00000008283
ENST00000582297,ENSG00000008283
ENST00000582997,ENSG00000008283
ENST00000584031,ENSG00000008283
ENST00000584291,ENSG00000008283
ENST00000585153,ENSG00000008283
ENST00000262013,ENSG00000008294
ENST00000357122,ENSG00000008294
ENST00000505279,ENSG00000008294
ENST00000510283,ENSG00000008294
ENST00000510855,ENSG00000008294
ENST00000511795,ENSG00000008294
ENST00000513746,ENSG00000008294
ENST00000513906,ENSG00000008294
ENST00000618113,ENSG00000008294
ENST00000164024,ENSG00000008300
ENST00000358954,ENSG00000008311
ENST00000393376,ENSG00000008311
ENST00000417368,ENSG00000008311
ENST00000426162,ENSG00000008311
ENST00000431170,ENSG00000008311
